global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
790.7795903389708	-0.5049410175894309	625332.3604966705	0.25496543124425	781.8891603648663	1.2868503481149671	1.6559838184436126	611350.6590960756	748.384184265157	0.8031795753937558	0.6450974303296939	560078.8872582245	749.3507956238243	660.9309618788607	1.035859	20.949549	0.08739845	0.0456303	-0.0982988637	-0.0752083291	-0.0894236602	0.0501694499	-0.0072206196	0.0014705196	0.0726000724	-0.0433509268	-0.0056744666	-0.0959054414	-0.0120165655	-0.0504602739	-0.1612276012	-0.1072712053	0.0201589498	-0.0500561757	-0.0676494289	-0.0811661313	0.0470782406	-0.0782293003	0.022683171	-0.0196282657	-0.0933465386	-0.1030747057	0.0393140877	0.0462470979	0.0311565482	0.0995748745	0.031460451	0.1017491773	-0.1162333949	-0.0572145048	0.0059743772	-0.0426783044	-0.0449804129	-0.1459307529	0.0235707413	-0.0996428685	0.0360681245	-0.0262261093	0.0380482208	-0.143461235	0.0045180026	0.0722291075	-0.0011243928	-0.0193466111	-0.0433626174	-0.0705926004	0.0575532371	-0.0289034285	-0.0064149326	0.1654790218	-0.0327876661	0.0163589453	0.0018050199	-0.0133069119	-0.0718735728	-0.006647301	0.0422691636	-0.0548500763	-0.0700687949	0.162531422	-0.0997790488	-0.1063499062	0.0429101895	0.0216491887	-0.0392397236	0.0334451047	0.073159357	0.0195450394	-0.0035111541	0.0802434087	-0.0014948809	0.0360076613	0.0508436386	-0.0222809139	0.027654157	0.0919369226	-0.053347179	0.0556030264	-0.1344410892	-0.0465593704	0.0259091054	-0.0245467222	-0.0187337171	-0.0618566663	-0.0857605782	-0.1008030517	0.1321002735	-0.0772398247	-0.1263881845	-0.0773614684	0.0540760491	-0.0277855703	-0.1241885515	-0.0845721007	-0.0899508896	-0.0361886998	0.0377951173	-0.1862033825	-0.0086818148	0.019260034	-0.0427992974	-0.0827696937	0.1045646294	0.0285882	-0.0022246999999999	0.00081728517924	4.949290089999998e-06	0.371182	0.031973	0.137776077124	0.001022272729	0.372857	0.030223	0.000913429729	0.139022342449	0.00438745	0.0002628999999999	6.911640999999997e-08	1.92497175025e-05	0.00131745	-0.0001812	1.7356745025e-06	3.283344000000002e-08	-0.000241669	1.545500000000002e-05	5.8403905561e-08	2.3885702500000064e-10
787.2613196209429	-3.5182707180279067	619780.3853713084	12.378228845332602	778.9129456579685	-2.976214706897736	8.857853981554374	606705.3769135735	747.2913438406673	-1.0928404244897365	1.1943001933989077	558444.3525791905	749.1300580797233	631.3600607829935	1.194817	24.164362	0.08544815	0.054753	-0.0094575745	-0.1060480279	-0.1300350375	-0.0427403937	0.1140836333	-0.1219074133	0.0140612154	-0.1439312117	0.091937718	-0.0932947187	0.0969420518	-0.0284323072	0.1329386168	-0.0750657559	-0.1171043332	-0.0971776437	-0.1610399557	-0.1206274132	-0.0149548487	-0.0298059044	-0.0091245399	0.1008182103	-0.0663409976	-0.1078446006	-0.0550896961	-0.0362224598	-0.1037250978	-0.1344262709	0.0556315949	0.189626174	0.0225846045	0.0344685882	-0.0506964865	0.1696120222	-0.0267956217	0.0022071155	0.0071239014	0.012269177	0.0570129443	-0.0753663057	-0.0019748004	-0.0139599695	0.0368997212	0.1004317943	0.0033665064	-0.0850280517	-0.0630064671	0.0844414365	-0.1406420174	0.1392121673	0.008962121	0.0444757417	0.1388018011	-0.0782857307	0.0954594028	0.0798278519	-0.1553348978	0.1025886625	0.0127542821	0.100825253	-0.0728936414	-0.0963556472	-0.0834774103	-0.1038644969	0.1151006545	0.1362745806	-0.0348506167	0.0440449557	-0.0560635467	-0.0036955023	-0.1163843369	-0.0206660353	0.0048905928	0.1439132222	-0.1055250089	-0.1615585152	-0.0025282793	0.0718980569	-0.023310546	-0.0562184108	0.0140813154	0.0182902514	0.1961750105	-0.0504466696	-0.0513540334	0.0477648566	0.0549776948	-0.051241462	-0.0645181747	0.0848568919	-0.0878074327	-0.1118157141	-0.0752441307	-0.0522791814	-0.0050164056	0.0746005171	0.017056154	-0.0589444632	0.1590218674	-0.0700435394	-0.0172053088	-0.0592648565	-0.0449896151	-0.0794170796	0.1072860197	0.0314865	0.0028982999999999	0.00099139968225	8.400142889999997e-06	0.319259	-0.051923	0.101926309081	0.0026959979289999	0.370932	-0.001925	3.705625000000039e-06	0.137590548624	0.00418056	-0.00020689	4.280347210000016e-08	1.74770819136e-05	0.00153663	0.00021918	2.3612317569e-06	4.803987240000001e-08	-0.000389636	-0.000147967	1.51816212496e-07	2.1894233089000004e-08
787.3668084643272	0.1054888433842506	619946.4910713005	0.0111278960785469	779.238790333271	0.3258446753025055	0.1061747524229952	607213.0923600595	748.556038628648	1.2646947879807158	1.5994529067455876	560336.142967414	750.5839094120687	607.6073109227068	1.153882	23.336477	0.08445235	0.0502886	0.0526140425	-0.0257815905	-0.0431181182	0.0352882696	0.0987412716	0.0757886214	-0.1410631574	-0.1368574324	0.145630909	-0.1514029976	0.0424047275	-0.0659263943	0.0070985934	0.0457494047	-0.2569672888	-0.0277778414	0.0847122878	-0.0258775356	-0.0686533317	-0.0036591473	0.0795051077	-0.0132857023	0.0814650184	-0.0805232438	-0.1146389069	-0.0322100329	0.0843109173	-0.0344548309	-0.1524197587	0.0269253955	0.0946436895	-0.1733132689	-0.0061138117	-0.0640956105	0.1138040849	-0.0214877385	-0.0266804762	-0.0190850048	-0.128347751	-0.1216564999	0.0074195849	-0.1025705338	-0.1109429535	0.0767064694	-0.0947232658	-0.0881451826	-0.0561242141	0.1066244758	0.0518625567	0.1085018989	-0.1293672731	-0.0196456844	-0.1195233463	0.1674545807	0.0647684635	-0.0229390986	-0.1912260718	-0.0530767468	-0.0101574846	-0.0690684816	0.0159955172	-0.1608097273	-0.1018554518	-0.0662241861	-0.0613991057	0.0805598487	0.0546125291	0.1035209849	-0.0709513936	0.0929700477	-0.0290611761	0.0598504886	0.021746288	0.0658048208	0.013251215	0.0397005763	-0.0313451722	0.0776539907	0.0294500997	-0.1734879698	0.1196896691	-0.1102695296	-0.1266516093	0.0919012436	-0.0323678574	-0.0850781535	-0.0433603794	0.1927803327	0.1746866207	0.037090613	-0.1055279881	0.0117088377	0.0281801403	-0.11338083	-0.0373472273	-0.1169203358	0.0201681808	0.0032301543	0.0832263992	0.0405082668	0.0109733986	-0.119139611	-0.0471607147	-0.0759287828	0.1095950666	0.0309324	-0.0005541	0.0009568133697599	3.07026810000002e-07	0.279514	-0.039745	0.0781280761959999	0.001579665025	0.341909	-0.0290229999999999	0.0008423345289999	0.116901764281	0.00410538	-7.518000000000021e-05	5.652032400000032e-09	1.6854144944399997e-05	0.00156887	3.224e-05	2.4613530769e-06	1.0394176000000002e-09	-0.000584821	-0.000195185	3.42015602041e-07	3.8097184225e-08
786.2981601893689	-1.0686482749582638	618264.7967171865	1.142009135571273	780.4639718681574	1.2251815348863602	1.5010697934264974	609124.01138422	747.0179101322132	-1.5381284964348652	2.365839271544979	558035.7580582993	748.9578382753011	606.0701156363767	1.017506	20.578373	0.0830981499999999	0.0474129	0.0687446639	-0.0450141819	0.0345852691	0.0345210526	0.0929462359	0.0932397703	-0.030289079	-0.0470502959	0.1129811832	-0.0171777762	0.0137246359	-0.1939122216	-0.0480743262	0.1386645242	-0.1566858575	0.015304483	-0.0523338107	-0.0297661452	-0.0546163374	-0.0011142484	0.0436852532	0.1157258844	-0.0295549956	0.0610326662	-0.0381042126	0.0496829031	0.1110122267	-0.0543701165	4.86217e-05	0.0589811373	0.0942594223	0.0856044657	-0.1549601822	0.0107455758	-0.0884547222	0.0049726329	-0.0440104096	0.0328807575	-0.0115592906	0.0083460886	0.001205516	-0.0087464063	0.2236223678	0.0408757251	-0.0536706794	0.0155147735	0.0100874063	0.1748733228	0.1234098101	0.0042000401	0.2172932502	-0.0045810602	0.0194669668	-0.0412961493	-0.1380466555	0.0337305979	-0.0297008215	-0.0664434581	-0.0333349034	-0.2303624049	-0.0678960146	-0.1233666131	-0.0642898121	-0.0566638093	0.1048703844	0.1068205377	0.1042386966	0.0215521583	-0.0085998964	0.0296420993	0.1397074746	-0.1108594253	-0.0577422851	0.0615721686	-0.0525124602	-0.060850466	-0.0575394458	0.0999823178	0.048735928	-0.0244125824	-0.0262032658	0.1147063724	0.0475727863	0.0040365755	-0.0494463781	0.1399929181	0.0396934521	0.005670231	-0.0390743761	-0.1939600406	0.0583507242	-0.0228512207	-0.0803560296	0.1333490214	-0.1964613379	0.0517105428	0.0555115353	0.0435015267	-0.1869176718	0.1024794798	0.0211645766	-0.0473520292	-0.0493116688	-0.0723107629	0.1114828954	0.028195	-0.0027373999999999	0.000794958025	7.493358759999986e-06	0.318419	0.038905	0.101390659561	0.001513599025	0.360324	0.0184149999999999	0.0003391122249999	0.1298333849759999	0.00381595	-0.0002894299999999	8.37697248999999e-08	1.45614744025e-05	0.0015306	-3.826999999999997e-05	2.34273636e-06	1.4645928999999976e-09	-0.000451706	0.000133115	2.0403831043600002e-07	1.7719603225e-08
784.6383929454685	-1.6597672439004327	615657.4076840474	2.7548273039248388	779.621720328927	-0.8422515392303467	0.7093876553358882	607810.0268086357	746.1337013309108	-0.8842088013024068	0.7818252043006391	556715.5002617647	748.1734530076267	598.2072853866746	0.991149	20.045332	0.04368415	0.0218849	0.1066489934	-0.1077070637	-0.0077715536	-0.0010397671	0.1286408143	0.0511033298	0.0298340135	-0.0256619023	0.1052900345	-0.0133793855	0.0567892121	0.0695348993	-0.0775177116	-0.0238415594	-0.1543593533	-0.0703872775	0.0270660534	0.0114961933	0.0082690854	-0.0535444233	0.0380991711	-0.1503584889	-0.0888233994	0.0880866892	-0.1401271484	0.0533660416	0.0758397458	-0.0245882849	0.1518318256	-0.0207244546	0.0016337996	-0.0736987091	0.2354085744	0.0057902264	-0.0647124884	0.0392898444	-0.0368860586	0.0133592594	0.0399577406	-0.0659153958	-0.0205389088	0.1077629754	0.0108842999	-0.0100379665	-0.239818872	0.0059976543	-0.0426020906	0.0050994845	0.0731187077	0.0465647492	0.1672656449	-0.0084324071	-0.1324876612	-0.1343375043	0.0642298454	-0.1477512508	-0.0430674524	0.0262364036	-0.0781157832	-0.075384827	0.0585772932	-0.0132054766	-0.1631878832	-0.0203399893	0.0822225628	-0.0599076839	-0.0552784954	0.0633893475	-0.0657814336	-0.0096418878	0.100655528	-0.0845535476	0.1372815153	-0.008557894	-0.0460062106	0.0798968519	0.1584446532	-0.045168243	0.069019116	0.1301409565	-0.0863458318	0.1491870798	0.0089762708	0.0983926647	0.0592213813	-0.0761179236	-0.1440358329	0.0393583524	0.1641240457	0.0509624637	0.1210745878	-0.083915247	-0.0504354477	-0.0560550944	-0.1002098396	0.0169993542	0.0730732358	-0.0865496207	0.0860561931	0.133916017	0.1466852229	-0.0712990983	-0.0514415587	-0.0685692013	0.1129422506	0.0301869	0.0019918999999999	0.00091124893161	3.967665609999991e-06	0.31914	0.0007209999999999	0.1018503395999999	5.198409999999592e-07	0.377207	0.016883	0.000285035689	0.142285120849	0.00410743	0.0002914799999999	8.496059039999987e-08	1.6870981204899997e-05	0.00158777	5.717000000000005e-05	2.5210135729e-06	3.2684089000000053e-09	-0.000584821	-0.000133115	3.42015602041e-07	1.7719603225e-08
783.1876961583837	-1.4506967870847802	613382.9674138767	2.104521168058104	773.5448421388865	-6.076878190040588	36.92844853659098	598371.6227996747	745.5696697731136	-0.5640315577971933	0.3181315981911286	555874.1324855896	747.180474773636	589.1021419097395	0.983814	19.896967	0.0573244999999999	0.0331372	0.136486161	-0.088499938	-0.0079439045	-0.1371438184	0.1321540207	-0.0452826509	0.071053951	0.0035805385	0.1210361073	0.0380368051	0.1091284476	-0.0274400257	0.1240402983	-0.0068313841	-0.0689686845	-0.1245277751	-0.1736296225	-0.0064564703	0.0900922509	-0.0360702391	-0.1555054526	-0.040062024	-0.0534157713	-0.1245411401	0.0242522997	-0.0146156876	0.0156848328	0.0296339617	0.1189523075	0.0674486228	-0.1148428004	-0.0841326184	-0.0991700095	-0.0115961257	-0.0386326528	0.1185275513	0.131523305	0.0446938125	-0.0912475571	-0.0399593269	0.0311704832	-0.1177795649	-0.0932897386	-0.1881110555	0.0353339416	0.096550412	-0.081305292	0.1093002031	0.1815706587	0.0483990592	0.0766379213	0.0221674307	-0.0811309187	-0.0549279716	-0.0482371714	0.0428925725	-0.0171366099	0.1089103964	-0.0632852819	0.0529163671	-0.0682541115	-0.1627627856	-0.1112344578	-0.0943497247	0.0501044779	-0.1049788421	-0.0845631734	-0.023368039	0.0776139684	-0.0156681391	4.05542e-05	-0.0446464746	0.0226115655	0.0969077248	0.0415722975	-0.0002906163	-0.0323574261	-0.0004013635	0.0068696976	0.0825979711	-0.0759487382	-0.136637177	0.217360917	-0.1222519771	-0.0023153036	0.0076398777	-0.0667738635	0.0843359037	-0.0821924741	-0.0441541214	-0.0120023095	0.147119457	0.0951537027	-0.0662928767	-0.1746645409	0.1199890149	0.0408162219	-0.1094164549	0.0311065908	0.0620951889	-0.0503027982	0.0822151977	-0.0535494744	-0.0647104904	0.1139675232	0.0308724	0.0006855	0.00095310508176	4.699102500000029e-07	0.293528	-0.0256119999999999	0.086158686784	0.0006559745439999	0.375379	-0.0018279999999999	3.3415839999999863e-06	0.140909393641	0.00386656	-0.0002408699999999	5.80183568999999e-08	1.4950286233599998e-05	0.00124466	-0.00034311	1.5491785156000005e-06	1.1772447210000002e-07	-0.000584821	0.0	3.42015602041e-07	0.0
783.3930321894883	0.2053360311045935	613704.6428830406	0.0421628856697866	766.6533522605896	-6.891489878296852	47.492632742667965	587757.3625323997	745.9476641909532	0.377994417839659	0.1428797799179427	556437.9177119391	747.6718607451033	589.9900310355074	1.062171	21.481684	0.0656077	0.0303277	0.1257655313	-0.0211495184	-0.0661154194	-0.1451488026	0.0038628687	0.1128972677	-0.1662158916	-0.0129082627	0.0301817398	-0.0405487305	0.1712813131	-0.0351707013	0.0664542578	0.0893416438	-0.0855091123	0.0550657329	0.0545660501	-0.0813209818	-0.0158823908	0.1387966204	0.1071632927	-0.0796115561	-0.0706716832	-0.0211650668	-0.0357549233	-0.0452802265	0.0265328602	-0.0311360416	0.1242624882	-0.0508408967	-0.0498785762	0.0726205818	0.1260360474	0.0144591054	-0.0973906328	0.0706340564	-0.0197818487	-0.0187653191	-0.0189196374	-0.0168075495	-0.0857852968	0.0831301976	0.0108120989	-0.0397394044	0.090166677	0.0035760404	-0.191706111	-0.0733132723	0.0322185217	0.0077205258	-0.1405801551	0.0991249023	0.1186149261	0.1559114277	-0.1533751839	-0.0722153733	-0.0909240437	0.0801509664	0.0573073322	-0.0809422883	0.0725568692	-0.1672443743	0.050945044	-0.0172982001	-0.0305603455	0.0350075757	0.0159443257	-0.0042948387	-0.0514732992	-0.0907849648	0.0109101004	0.0951823065	0.1177343433	-0.0069479534	0.0597188965	-0.0173888665	0.1477573896	-0.0719305222	0.0649045175	-0.0422037827	-0.0544597038	0.1173850798	0.0469609895	0.0319056667	0.0969531104	-0.1001136569	-0.1120483616	-0.0520381214	-0.1069841143	0.0252167085	-0.0834517846	-0.1618970845	0.1762324584	-0.0581647216	-0.0094700579	-0.0656402513	0.0211072926	0.0460855726	-0.0388543117	0.0210949175	-0.0373832706	-0.0275463512	-0.0556345156	-0.0607412226	0.1145547726	0.0235149	-0.0073575	0.00055295052201	5.413280625000004e-05	0.303054	0.0095259999999999	0.091841726916	9.07446759999996e-05	0.359391	-0.015988	0.000255616144	0.129161890881	0.00402116	0.0001546	2.3901160000000124e-08	1.6169727745600002e-05	0.00162662	0.00038196	2.6458926244e-06	1.458934416e-07	-0.000466657	0.000118164	2.17768755649e-07	1.3962730896000009e-08
783.6605283632374	0.267496173749123	614123.8237145484	0.071554202970421	775.7526967674494	9.09934450685978	82.79807045451925	601792.2465419703	747.0999615402096	1.1522973492564006	1.327789181103327	558158.3525333827	748.46670973254	593.9351532739752	1.000546	20.235365	0.0847950999999999	0.0515915	0.1063584111	0.0022185261	-0.0157626283	-0.0466596182	0.0839567303	0.0666950239	-0.1717888675	-0.0867915561	0.0712585643	-0.0961998538	0.1275422239	0.0337407513	-0.152315046	0.0359258123	-0.166515347	-0.0596317562	-0.0039891186	0.0840888892	0.0574607259	0.1213747785	-0.099953827	-0.0329599571	0.1201050658	0.043763056	0.0556759704	0.0905994298	-0.1694297042	-0.0250551361	0.00254094	-0.1710381365	-0.071304108	0.0066507943	0.0039100238	-0.033232867	0.0404407677	-0.1378637177	0.0541841643	0.1294692567	0.054447894	0.0658388526	0.0350987224	0.1039920862	0.0734674468	0.0870889116	-0.0441163789	0.0158997389	0.0264894713	-0.0288658134	-0.0895854098	-0.1503813244	0.0600474938	0.0133738126	-0.2073512889	0.0417840477	-0.0661299081	0.0923236527	-0.1212429793	0.0067070311	0.0060898027	-0.1513470157	0.1510642827	-0.0235953796	-0.1295510427	-0.0401671278	-0.1325707251	-0.1384747752	-0.0456509383	-0.1078782864	-0.0761527001	-0.071210481	-0.0533399153	-0.0867085381	0.0224887068	-0.0161305433	0.069532613	-0.0303701425	0.0411796014	0.0248664282	-0.0471357348	0.1003383937	0.0820306025	-0.0524409899	-0.1666288761	0.0675499694	0.0345039075	0.1621160163	0.0830265829	-0.1802225917	0.0060896115	0.0036680437	0.0737479255	0.0041235543	-0.1240855542	-0.0342472326	-0.0499714399	-0.0123204678	0.0319416798	0.0591299044	-0.0318134687	-0.0183949497	-0.0602488706	0.0874825556	-0.0576957916	-0.0566681795	0.1147017419	0.0254173	0.0019024	0.00064603913929	3.619125760000008e-06	0.325476	0.0224219999999999	0.1059346265759999	0.0005027460839999	0.406239	0.046848	0.002194735104	0.165030125121	0.00417788	0.0001567199999999	2.4561158399999985e-08	1.74546812944e-05	0.00155797	-6.864999999999996e-05	2.4272705209000003e-06	4.712822499999994e-09	-0.000513741	-4.708399999999997e-05	2.63929815081e-07	2.216903055999997e-09
782.1920753105949	-1.4684530526425306	611824.4426786953	2.1563543678151667	774.4198725968599	-1.332824170589447	1.7764202697074474	599726.1390729367	746.6222830733611	-0.4776784668484879	0.2281767176907219	557444.8335816782	748.6104306649036	591.6737623425091	0.971285	19.643578	0.1290031	0.0611699	0.1236174901	-0.0226302128	-0.0195406313	-0.0908017372	0.1419876163	-0.0566643752	-0.1601085809	0.0177048124	0.0164998144	-0.1223414745	0.0982339194	0.1313145539	0.071430717	0.0270351609	-0.0761506915	0.0687337318	0.1428517638	0.1013792016	-0.0147102782	-0.0261411262	-0.0139659277	0.088198869	-0.0391018283	-0.0240432978	0.1134487655	0.0695951331	0.0097336724	0.0185905653	-0.0893297648	-0.0903294588	-0.0584716759	0.0450853723	0.0097417025	-0.0557740251	0.0686578689	0.0611965264	0.1620961238	-0.0210821764	0.0453600432	0.035984642	-0.0934976449	0.072081694	0.1090466381	0.1345369943	0.018897186	-0.0216050215	0.0325624996	0.1034358017	0.0007626926	0.0063532248	0.0026046376	0.1933549352	0.0552144923	-0.0225958625	-0.0009802341	-0.0849625407	-0.1585646213	-0.0095452611	-0.049885774	0.0417955364	0.14331975	-0.09965665	-0.0009216028	0.0023648278	-0.1473153236	-0.0643171842	0.0215874955	0.0019593406	0.0857882989	-0.0236433274	0.122829301	-0.0076252635	-0.0653563804	-0.1349591008	0.0718858443	-0.0910286122	0.0406465241	0.0119741098	-0.0233711883	0.0538588398	0.0126244959	-0.0412273325	-0.0155948152	-0.0309155872	-0.0139018025	0.0944544489	0.0669905944	0.0022966776	-0.0143624914	-0.058722181	0.0594689743	-0.1320231015	-0.1254967712	-0.0267390861	0.0517135718	-0.0951305637	-0.032465322	-0.0212058121	-0.1300358999	0.1437508199	0.0625487187	-0.0520005478	-0.0597324219	-0.0524983198	0.1144078661	0.0150937	-0.0103236	0.00022781977969	0.00010657671696	0.342886	0.01741	0.117570808996	0.0003031081	0.448313	0.042074	0.001770221476	0.200984545969	0.00506839	0.0008905099999999	7.930080600999995e-07	2.56885771921e-05	0.00178029	0.0002223199999999	3.1694324841e-06	4.942618239999992e-08	-0.000584821	-7.108000000000006e-05	3.42015602041e-07	5.052366400000008e-09
780.3413245827679	-1.8507507278269488	608932.5828515887	3.42527825655198	764.5293894410133	-9.890483155846596	97.82165705608524	584505.1873190487	744.2116156877914	-2.4106673855696954	5.81131724384943	553850.928924633	745.4658027333537	575.3292643147356	0.966089	19.5385	0.0707837999999999	0.036936	0.15993953	0.0258956755	-0.0143317478	-0.1737342332	0.0169501199	0.0180797748	-0.1734830464	-0.0047214105	-0.0767266591	0.0170559955	0.1569518567	0.1146284451	0.0780793038	0.1498282575	-0.0118231667	0.0692567298	0.0461553849	0.0275447873	-0.0957629373	0.1376284935	-0.0064982711	0.0896541483	0.0143847323	-0.0704825535	-0.0082956053	0.0309942729	0.0225462911	-0.0381877055	0.1703002029	0.0044559851	-0.0611948547	-0.1000130221	-0.0395932533	-0.0179014811	-0.0018496703	0.0741751143	-0.011424557	-0.0801263573	0.1086769802	-0.0660994436	0.0883484737	-0.0495251411	0.008128277	-0.0264564471	0.0771299188	-0.1369340919	0.1012430718	-0.1313155246	-0.0881735833	-0.0508113087	0.06315679	0.020508393	0.0354498036	-0.1078161627	0.0175987741	-0.0045718122	-0.04890191	0.084822656	-0.064090406	0.0065867964	0.1677115594	-0.1320785235	0.154754713	0.0041531577	-0.1204054922	0.0067046932	0.0227757708	-0.0733623731	-0.0509453843	0.027996374	0.0625811299	-0.0477858976	0.0012217443	0.0212189011	0.0887813297	-0.026575656	0.1863557366	0.0002366554	0.0670959187	-0.0263251321	-0.0407066805	0.0093494353	0.1065459758	-0.0894169616	0.0984356505	-0.0498010069	0.0008991401	-0.0229449315	-0.022977232	-0.0233238339	-0.1403006882	0.0678036798	-0.0049613192	0.097913767	0.1100825905	0.0840411101	0.0194545281	0.0355167887	-0.0353990328	-0.1449235154	0.0462516888	0.0535621611	-0.0617435365	-0.0482387676	0.1136742748	0.0149483	-0.0001454	0.0002234516728899	2.1141160000000118e-08	0.369151	0.0262649999999999	0.136272460801	0.0006898502249999	0.458329	0.0100159999999999	0.0001003202559999	0.210065472241	0.00474903	-0.00031936	1.019908096000002e-07	2.2553285940899995e-05	0.00208364	0.00030335	4.3415556496e-06	9.202122250000001e-08	-0.000520383	6.4438e-05	2.70798466689e-07	4.152255843999999e-09
783.4862546600252	3.1449300772573	613850.7112411939	9.890585190837603	762.0866655260324	-2.4427239149808884	5.966900124819558	580776.0857725869	743.9051740160894	-0.3064416717020322	0.093906498155536	553394.9079279082	744.4997939420497	576.2470187334453	1.110167	22.452385	0.0701942	0.0389235	0.1352231031	0.1767685961	0.1290430013	-0.1518308532	-0.0966967729	-0.0511083764	-0.1465168324	0.1109566726	0.0731369806	0.088011604	0.0314203022	0.1504634918	0.0061054053	-0.01015929	-0.151608341	-0.023894308	0.0586946262	-0.0877252778	-0.0530297561	0.0372457922	-0.0010177588	0.2168709494	-0.0553010932	0.0206131987	0.0634265913	0.1458500794	-0.0248415678	0.0735508253	-0.1625894279	-0.0759304698	0.1388288446	0.1268866767	-0.0759619277	0.0105067961	0.1331052149	0.0285182729	0.1048146457	-0.0810295109	0.0127011523	0.1488716034	0.0191739927	-0.0050488897	-0.1456152418	-0.0322086978	-0.065266113	-0.0551737632	-0.0206657156	-0.0876290786	0.1318103482	-0.1358882622	-0.0245483554	-0.168913959	0.0338633179	0.0300292997	-0.1147616995	-0.0372819729	0.0747889146	0.0110890827	-0.0472717629	0.0620947153	0.1933091034	-0.0609327916	-0.0282200446	-0.1116974111	-0.1276071767	0.0792116744	-0.0937061766	-0.0414805248	-0.0761959069	-0.0126105128	-0.0861944675	-0.026375829	-0.0572605444	-0.167748861	0.018355432	-0.043458028	-0.0578228751	0.1993965794	0.0095536626	-0.2000425278	-0.0894034843	-0.0183407469	-0.1078069354	0.0155794632	0.0487426602	-0.0080754466	0.1234902648	0.1127905738	-0.0467756548	-0.1002258189	0.2249167384	0.1022797377	0.0256213687	-0.0301145593	0.1065356032	0.0733987561	-0.0765567164	-0.0771969806	-0.1097304894	0.0401735019	0.1268365704	-0.0771137809	-0.0637282764	-0.0438968002	0.1125037874	0.0150441	9.580000000000004e-05	0.0002263249448099	9.17764000000001e-09	0.339383	-0.029768	0.115180820689	0.000886133824	0.441177	-0.017152	0.000294191104	0.1946371453289999	0.0043241	-0.0004249299999999	1.8056550489999964e-07	1.869784081e-05	0.00205948	-2.4160000000000067e-05	4.241457870399999e-06	5.837056000000032e-10	-0.000505905	1.447800000000006e-05	2.55939869025e-07	2.0961248400000176e-10
